Id,Lat,Long,Type
Portland,45.523,-122.676,EOCC
Denver,39.739,-104.984,EOCC
Saltlakecity,40.693,-111.891,EOCC
SanFrancisco,37.7639,-122.413,EOCC
LosAngelos,34,-118.249,EOCC
SanDiego,32.41,-113.1,EOCC
Houston,29.771,-95.407,EOCC
Oklahomacity,35.49,-97.529,EOCC
Minneapolis,44.924,-93.307,EOCC
Detroit,42.394,-83.078,EOCC
Indianapolis,39.814,-86.135,EOCC
Springfield,39.7,-89.9,EOCC
Neworleans,29.956,-90.098,EOCC
Jacksonville,30.286,-81.647,EOCC
Nashville,36.142,-86.818,EOCC
Atlanta,33.796,-84.348,EOCC
Columbia,34.014,-80.997,EOCC
Washington,38.6,-75.7,EOCC
Pittsburgh,40.497,-79.997,EOCC
NewYork,40.85,-73.99,EOCC


