From,To,Length,Capacity,Cost
CollegePk,Princeton,286,1,185900
Princeton,Pittsburgh,546,1,354900
Ithaca,CollegePk,547,1,355550
Ithaca,Pittsburgh,572,1,371800
Champaign,Pittsburgh,781,1,507650
Lincoln,Boulder,804,1,522600
PaloAlto,SanDiego,805,1,523250
Ithaca,AnnArbor,813,1,528450
SaltLKcity,Boulder,843,1,547950
Champaign,Lincoln,871,1,566150
AnnArbor,Princeton,1006,1,653900
Atalanta,Pittsburgh,1104,1,717600
PaloAlto,SaltLKcity,1228,1,798200
Atalanta,Houston,1275,1,828750
PaloAlto,Seattler,1343,1,872950
Houston,Boulder,1711,1,1112150
Seattler,SanDiego,2018,1,1311700
CollegePk,Houston,2278,1,1480700
Houston,SanDiego,2372,1,1541800
SaltLKcity,AnnArbor,2605,1,1693250
Seattler,Champaign,3480,1,2262000


